Date,Stripe Yearly (Volume),Stripe Yearly (Recognized),Stripe Monthly,Apple Monthly
Oct-12,0.0247736749504,1.02477367495,0.941778910573,1.181818
Nov-12,0.0718067117452,0.542460284041,0.551281314812,0.0625
Dec-12,-0.283646986508,0.251930674127,0.321445726614,0.607843
Jan-13,0.740756604982,0.350298937511,0.270632322022,0.256098
Feb-13,-0.051711434548,0.246008100654,0.333164588952,0.087379
Mar-13,3.23508172213,0.836161827541,1.53992834537,1.517857
Apr-13,-0.659537706062,0.155041657896,0.215897715722,0.156028
May-13,0.125126403604,0.151026122534,0.148374059699,0.147239
Jun-13,-0.127757846548,0.114446881585,0.0465980187424,0.120321
Jul-13,0.697769760574,0.174350575122,0.275777712309,0.133652
Aug-13,1.03127195359,0.301573857789,0.342644372109,0.425263
Sep-13,-0.0963837371124,0.172811325381,0.132960104568,-0.106352
Oct-13,0.0036979305588,0.147235894583,0.0832225561992,0.282645
Nov-13,-0.852185974572,-0.00675571669934,-0.844040598961,-0.895619
